Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power
0.19759913583682334,0.06349963511490707,-0.3058870313630442,-0.19995794256814192,1.4198679802480378,-0.35180770777950665
1.399570814986248,1.6858456021218378,0.854515837950647,-1.1581451147120556,-0.655341823137236,-1.1606198508262493
0.9488314353052031,0.8746726186183724,-0.9579229293583563,1.5567185396957,-0.7968334006407773,1.5580764283224657
1.8002280413693894,1.2126613617448194,0.6611153597316985,-0.5293347829926119,-0.21514580423732937,-0.23703458504662261
0.2977634424326301,-0.27448910801154003,0.7882071025612932,-0.9285794380525764,-0.4666863864658474,-0.8161149394188915
-0.5536331636315563,-0.47728235388741597,0.5119207051056525,-0.7489193432755924,-0.8282759734193421,-0.6791449896655156
1.199242201794663,1.3478568589953905,0.031182373532837558,-0.3596558045921277,-1.5042912881584842,-0.36684647311675167
-1.2047011565041295,-0.7476733483885967,-0.4992875095819927,0.7682103459522711,1.592802130530144,0.8908728152467555
-1.8557691493767308,-1.8968350750185092,-0.6374307083098131,0.19928671249182206,1.388425407469473,-0.018220549389707522
-0.3032223971420965,-0.6800755997632919,-0.7479452672920693,0.7282858804462741,-0.3409160953515884,0.6264151502480972
1.0990778951988847,1.0098681158689435,0.42350905791984744,-0.5992025976281059,-1.3942422834335078,-0.49321116367775875
1.649981581475708,0.8746726186183724,0.14722266046420668,0.6085124839282853,-1.0483739828692953,1.1911891466859097
-1.104536849908351,-0.6800755997632919,-0.7147908995973925,0.8780026260937606,-1.3313571378763782,0.860668333955782
0.04735267594317017,0.3338906296160494,-0.8032025467831976,0.4288523891513011,0.20932892827329483,0.17183428891773572
-1.555276229589396,-1.4912485832667572,0.17485130020977074,-0.49939143386311496,-0.08937551312307035,-0.4892073365425182
-0.20305809054628973,-0.6124778511379871,-0.9579229293583563,1.5167940741897037,-0.199424517848047,1.5047181076713565
0.14751698253894843,1.1450636131195147,-1.1402719516790794,1.5167940741897037,-1.4099635698227901,1.3268309976822301
-0.10289378395051146,-0.4096846052621496,-0.399824406497962,0.6184936003047846,1.7500149944229677,0.7598304827399437
-0.3533045504399714,-0.815271097013863,0.35167459458138084,-0.6091837140046051,1.4984744121944498,-0.5520283608376466
1.199242201794663,1.2126613617448194,-0.4108758623961877,0.019626617714838552,0.5551972288375071,-0.10757425252983158
0.14751698253894843,1.1450636131195147,0.031182373532837558,0.34900345813930855,0.8224590974553075,0.7043725942008424
-1.4551119229935894,-1.423650834641491,2.4348740313969124,-1.9666155412084827,0.8067378110660252,-1.9336123891606443
0.04735267594317017,0.06349963511490707,-0.758996723190295,0.6584180658107808,-1.535733860937049,0.5213391015281261
-1.7556048427809525,-1.761639577767938,-0.09038364134764437,0.06953219959733406,-0.3566373817408708,0.1944803258119387
-1.1546190032062544,-0.815271097013863,0.42350905791984744,-0.5792403648751074,0.09927992354831817,-0.46164928733361804
-0.20305809054628973,-0.7476733483885967,-0.6484821642080387,1.3171717466597215,0.19360764188401244,1.528858255667247
-0.8040439301210163,-0.47728235388741597,0.05328528532928882,0.07951331597383259,0.4923120832803776,0.3129447818548726
1.0990778951988847,0.8070748699930677,0.1195940207186426,-0.5093725502396141,-0.02649036756594084,-0.5386301880826467
-2.2564263757598724,-2.64041030989667,0.6113838081896832,-0.7189759941460955,-0.6396205367479536,-0.5736783236640576
-0.5536331636315563,-0.0716958621357025,-1.0076544809003718,1.4469262595542096,0.20932892827329483,1.363441602389588
0.5982563622199649,-0.0716958621357025,-0.9800258411548076,1.067643837247244,-1.2999145650978134,0.8846327041750032
-1.2547833098020327,-0.815271097013863,0.35167459458138084,-0.32971245546262995,1.1997699707980847,-0.11371670928121297
1.3494886616883446,1.4830523562459619,0.25221149149735017,-0.44948585198061947,0.9325081021802842,-0.36396567066578595
-0.2531402438441931,0.5366838754919253,-0.9137171057654538,0.8280970442112651,0.7281313791196132,0.6220207058313698
-0.8541260834188912,-1.085662091515044,-1.1623748634755304,0.9179270915997576,0.9167868157910019,0.5265733731000501
-0.6037153169294313,-0.0716958621357025,0.05881101327840163,-0.12010901155614942,-0.8597185461979069,0.014200684973703158
-0.20305809054628973,0.5366838754919253,0.35167459458138084,-0.4594669683571187,1.4827531258051674,-0.3172185475038433
0.7985849754115499,0.6042816241171917,-0.26168120777014164,0.5186824365397935,0.7438526655088956,0.7269209767746737
1.2994065083904698,0.19869513236547823,0.5671779845967806,-0.6790515286400984,-0.4038012409087179,-0.53516345970945
-0.7539617768231129,-0.3420868566368448,-0.024074905958290597,-0.020297847791158414,-0.325194808962306,0.10726525228795332
-0.0027294773547332,-0.0716958621357025,0.3793032343269449,-0.6590892958871006,-0.49812895924441214,-0.6139900271135036
1.7501458880714862,1.618247853496533,0.1914284840571092,-0.7289571105225939,1.0582783932945432,-0.8324818035131918
0.5982563622199649,0.9422703672436388,1.2026366987447543,-1.1980695802180519,-1.5986190064941785,-1.0545281971744114
1.149160048496788,0.5366838754919253,-0.8971399219181154,0.7282858804462741,-1.3470784242656606,0.5017008177013724
-0.3533045504399714,0.13109738374017343,-0.2451040239228032,0.9179270915997576,-1.441406142601355,1.3241357384399701
-1.0544546966104762,-1.558846331892062,-1.0297573926968229,1.067643837247244,-1.4885700017692018,0.8400730377893866
-0.0027294773547332,0.8070748699930677,-0.67058507600449,0.7282858804462741,-0.7496695414729302,0.6910818411982507
0.2476812891347267,-0.3420868566368448,0.5284978889529909,-0.5792403648751074,-0.7182269686943654,-0.39819350995607344
1.7000637347735827,1.7534433507471425,6.446552522452816,-3.0146327607408883,-0.6710631095265183,-3.269054751108004
1.0489957419010099,0.46908612686662055,-0.4108758623961877,0.06953219959733406,-1.4885700017692018,-0.03604246285754591
1.0489957419010099,1.0098681158689435,1.03686486027137,-1.2280129293475492,-0.9068824053657539,-1.1871525296712455
1.8002280413693894,1.3478568589953905,-1.272889422457787,1.287228397530224,-0.3409160953515884,0.9034506917106321
0.54817420892209,0.06349963511490707,-0.6761108039536028,0.6883614149402778,-1.1427017012049896,0.6311123230579776
1.149160048496788,0.6042816241171917,0.2301085797008989,-0.3895991537216247,0.02067349160190629,-0.28519769585395516
1.5498172748799297,0.6718793727424964,-0.16221810468611098,0.7582292295757719,-1.441406142601355,1.1602717888562222
1.199242201794663,0.6718793727424964,-0.4164015903453005,0.41887127277480257,-0.02649036756594084,0.4603637438880233
-1.1546190032062544,-1.2884553373908814,-0.3887729505997364,0.8780026260937606,1.1840486844088023,1.141834653170041
-0.10289378395051146,-0.27448910801154003,-1.151323407577305,1.0177382553647485,-0.15226065868019986,0.6661604586393877
-2.206344222461969,-2.5728125612714035,-0.6263792524115874,0.8580403933407629,0.25649278744114196,0.9090658151320075
-1.354947616397811,-1.1532598401403102,-1.1402719516790794,1.5167940741897037,-1.5200125745477666,1.3268309976822301
1.2994065083904698,0.2662928809907446,-0.04065208980562904,-0.3895991537216247,-0.4824076728551298,-0.4579384231594927
0.2977634424326301,1.3478568589953905,0.7218983671719394,-1.0583339509470646,0.41370565133396575,-1.06409832057084
1.2493243550925663,0.9422703672436388,0.7440012789683907,-1.2978807439830429,1.8129001399800972,-1.444950170020552
1.9003923479651679,2.159029842498856,1.064493500016934,-1.0383717181940662,0.6180823743946366,-0.8522665688205023
0.04735267594317017,-0.6124778511379871,-0.33904139905772107,0.6883614149402778,0.13072249632688293,0.9104915682094338
-0.8040439301210163,-0.47728235388741597,0.9760818528311289,-1.1581451147120556,-0.655341823137236,-1.0996054314579984
1.5998994281778045,0.8070748699930677,-0.5545447890731209,0.3889279236453048,-1.2213081331514015,0.31029834977279913
-0.5536331636315563,-0.13929361076096888,-1.3944554373382687,2.185528871415143,1.7028511352551208,1.9209305865276693
-0.9542903900146694,-1.4912485832667572,-0.5932248847169106,0.9778137898587516,1.4198679802480378,1.1053509990791655
-0.7539617768231129,-0.20689135938627365,0.06986246917662726,-0.5992025976281059,1.5299169849730145,-0.7057069648066238
-0.9542903900146694,-1.423650834641491,-0.42192731829441327,0.7282858804462741,1.545638271362297,0.8989390621094588
1.149160048496788,1.1450636131195147,1.4015629049128158,-1.4675597223835275,1.4513105530266026,-1.4288469725912551
-1.0043725433125728,-1.4912485832667572,0.9760818528311289,-1.3378052094890391,-1.5514551473263314,-1.4012400962221692
-0.5536331636315563,-0.004098113510397719,-0.1345894649405469,0.2891167598803138,0.9796719613481313,0.48816592889785204
-1.7556048427809525,-1.8292373263932042,0.21905712380267328,-0.5492970157456104,0.9167868157910019,-0.53896221277191
1.5998994281778045,1.7534433507471425,-1.4276098050329458,1.6964541689666872,0.5709185152267895,1.2716953684003558
-0.8040439301210163,-0.3420868566368448,-0.9026656498672282,1.0377004881177463,1.4827531258051674,0.9136360373254029
0.9989135886031064,0.3338906296160494,-0.9358200175619051,0.4388335055278003,-0.3566373817408708,0.08138685738944795
1.0990778951988847,1.0098681158689435,-0.3224642152103826,0.03958885046783633,-0.23086709062661176,-0.015837783972637385
-0.20305809054628973,0.46908612686662055,-0.8087282747323103,1.2073794665182314,0.03639477799118867,1.228561455092167
-0.5536331636315563,-0.9504665942644343,-0.3887729505997364,-0.5792403648751074,-0.23086709062661176,-0.9525966175704087
0.2476812891347267,-0.0716958621357025,-0.5324418772766696,0.8280970442112651,0.22505021466257719,0.9474732593342042
0.44800990232628324,0.2662928809907446,-0.47165886983642863,0.30907899263331234,-1.0169314100907305,0.2610122142811918
-0.45346885703574963,-1.018064342889739,0.7550527348666164,-0.898636088923079,-0.6081779639693888,-0.7850022729484613
0.19759913583682334,1.1450636131195147,-0.15669237673699815,-0.6990137613930969,1.4513105530266026,-0.9893927654864734
0.4980920556241866,1.4154546076206955,-0.7424195393429566,0.6085124839282853,-0.45096510007656504,0.4663890154549582
-0.5536331636315563,-1.220857588765615,-0.16221810468611098,0.34900345813930855,-0.9697675509228835,0.5556938914348971
-1.2047011565041295,-1.085662091515044,-0.7810996349867463,0.8879837424702598,-0.702505682305083,0.8171340379340685
0.5982563622199649,0.6718793727424964,0.4014061461233962,-0.7089948777695962,0.3350992193875538,-0.679652792131449
0.2977634424326301,-0.20689135938627365,2.180690545737723,-1.717087631796005,-1.4571274289906373,-1.5526433545264857
-0.3533045504399714,0.46908612686662055,-0.2451040239228032,-0.08018454605015245,0.5709185152267895,-0.13579635111725896
0.44800990232628324,0.46908612686662055,-0.09038364134764437,-0.41954250285112243,1.5299169849730145,-0.5342845708261051
1.0990778951988847,1.2802591103700858,0.3129944989375911,-0.19995794256814192,0.759573951898178,0.06380907972253816
-0.3533045504399714,0.3338906296160494,-0.05722927365296749,0.1294188978563281,-1.4256848562120725,0.307915584355729
-0.0027294773547332,0.9422703672436388,0.6390124479352473,-1.0383717181940662,-1.2213081331514015,-1.0748402958117294
1.149160048496788,0.9422703672436388,-0.33351567110860825,0.5586069020457898,-0.7653908278622126,0.7273115940561605
-0.6037153169294313,-0.6124778511379871,-0.9468714734601308,1.0776249536237426,0.11500120993760056,0.9276982594589307
-0.6037153169294313,-0.0716958621357025,-1.0408088485950486,0.7183047640697756,-0.5452928184122593,0.3684124358260109
0.04735267594317017,-0.004098113510397719,-0.15669237673699815,0.16934336336232506,1.2312125435766494,0.2943416338240605
-1.5051940762914926,-1.423650834641491,-0.05722927365296749,0.21924894524482055,0.7752952382874604,0.44229769461925494
-1.1546190032062544,-1.8292373263932042,-1.6044330994045557,2.2753589188036347,-0.9540462645336011,1.801001315679158
-1.354947616397811,-1.2884553373908814,0.4179833299707346,-0.4594669683571187,1.7185724216444032,-0.27573499220993597
1.7501458880714862,1.95623659662298,-1.1457976796281921,1.287228397530224,-0.655341823137236,1.0222667033069062
0.09743482924104507,-0.13929361076096888,-0.40535013444707485,0.5685880184222891,-1.0483739828692953,0.6837382363062975
-1.3048654630999361,-0.9504665942644343,0.7771556466630676,-0.7189759941460955,1.4513105530266026,-0.47758647241828406
-0.9042082367167945,-1.4912485832667572,0.14722266046420668,-0.6191648303811045,-0.1208180859016351,-0.689808841450108
1.199242201794663,0.06349963511490707,0.20800566790444763,-0.41954250285112243,0.44514822411253047,-0.34549923868349364
-0.3533045504399714,-0.815271097013863,-0.5379676052257825,0.8979648588467591,0.9010655294017195,1.041328826643466
2.1007209611567244,2.226627591124161,-0.4164015903453005,0.5885502511752868,-0.9383249781443187,0.7034058164291616
0.2476812891347267,1.2802591103700858,-0.15669237673699815,0.1793244797388236,1.5299169849730145,0.3090972016322267
-0.7539617768231129,-1.085662091515044,-0.14564092083877253,-0.6391270631341022,1.011114534126696,-0.8942969883084911
-0.4033867037378747,-1.1532598401403102,-0.968974385256582,1.1774361173887335,-0.0579329403445056,1.041055394546425
0.2977634424326301,-0.4096846052621496,0.05328528532928882,0.3390223417628093,1.970113003872921,0.7062377917199415
0.54817420892209,0.06349963511490707,0.6997954553754882,-1.2779185112300449,-1.0640952692585777,-1.4335050836729868
0.2476812891347267,0.5366838754919253,-1.02423166474771,1.1774361173887335,0.7752952382874604,0.9904704565938733
0.9488314353052031,0.40148837824135414,-0.3556185829050595,0.7781914623287696,1.1211635388516727,1.0263877156265926
-0.15297593724841485,0.13109738374017343,0.5174464330547653,-0.3496746882156284,-1.3156358514870958,-0.03809320358535276
-1.2047011565041295,-0.815271097013863,-1.0076544809003718,0.9678326734822531,-0.0579329403445056,0.7273604212163465
-0.15297593724841485,0.5366838754919253,-0.67058507600449,0.6584180658107808,1.4041466938587555,0.5941501627972812
-0.6037153169294313,-0.9504665942644343,-1.4994442683714122,1.5766807724486975,0.7438526655088956,1.0507427031272993
1.7000637347735827,1.0098681158689435,-0.311412759312157,0.29909787625681306,0.14644378271616532,0.36858821360267957
1.5498172748799297,0.7394771213678013,-0.6595336201062644,1.5766807724486975,0.0835586371590358,1.8790075867920892
-2.156262069164094,-2.5728125612714035,-0.4495559580399774,0.9778137898587516,0.6809675199517662,1.23179381309647
1.2493243550925663,1.2126613617448194,4.58990793155091,-2.5255580582924324,1.4198679802480378,-2.4565512747512104
-0.8541260834188912,-0.4096846052621496,0.16932557226065795,-0.4395047356041202,0.47659079689109524,-0.4006348679653672
-2.2564263757598724,-2.7080080585219743,-0.642956436258926,0.5286635529162921,1.5299169849730145,0.43625289218824453
-0.6037153169294313,-0.9504665942644343,0.3295716827849296,-0.6990137613930969,-0.10509679951235273,-0.7058046191269954
0.347845595730505,1.2802591103700858,-0.3500928549559467,0.19928671249182206,1.388425407469473,0.19505648630213127
-0.45346885703574963,-1.1532598401403102,-0.6263792524115874,0.00964550133833931,-0.7496695414729302,-0.2746022020936241
1.0990778951988847,0.8070748699930677,0.6832182715281497,-1.0383717181940662,0.11500120993760056,-1.0517157527477055
0.347845595730505,1.618247853496533,-0.9302942896127923,2.165566638662145,-0.08937551312307035,2.4019171760865436
-0.7539617768231129,-0.27448910801154003,-0.6650593480553771,0.14938113060932656,-0.04221165395522322,-0.10801369697150504
0.2977634424326301,0.46908612686662055,0.14722266046420668,-0.17999570981514346,1.2469338299659318,-0.01693151236080038
-0.7038796235252095,-0.13929361076096888,4.042860864588741,-2.375841312644946,1.7342937080336855,-2.266008164841909
1.9003923479651679,1.6858456021218378,-0.5048132375311055,0.4288523891513011,1.3727041210801907,0.40544295411096654
0.6984206688157432,0.40148837824135414,0.5008692492074268,-0.9685039035585726,-1.661504152051308,-1.0356809133426692
1.0489957419010099,0.06349963511490707,0.4179833299707346,-1.0084283690645692,1.0739996796838256,-1.1431494929117483
0.14751698253894843,-0.0716958621357025,0.4511376976654115,-0.5892214812516067,-1.1269804148157072,-0.4607801638823096
0.347845595730505,-0.3420868566368448,-1.5933816435063302,1.9859065438851609,0.19360764188401244,1.4589865894412792
-0.5536331636315563,0.06349963511490707,-0.40535013444707485,0.3390223417628093,-0.9068824053657539,0.35446739887692885
0.347845595730505,0.46908612686662055,-1.0629117603915,0.6484369494342815,1.1840486844088023,0.25789704146133374
1.3494886616883446,1.4154546076206955,0.8213614702559702,-0.7988249251580879,0.7438526655088956,-0.5838343729827159
-1.354947616397811,-1.018064342889739,-0.1401151928896597,0.4488146219042996,1.089720966073108,0.7205343842223623
-1.104536849908351,-1.085662091515044,0.45666342561452433,-0.17001459343864492,0.41370565133396575,0.20781014054267788
-1.104536849908351,-0.815271097013863,0.21905712380267328,-0.7089948777695962,-0.5924566775801064,-0.7856760877590263
0.347845595730505,0.06349963511490707,0.14169693251509385,0.019626617714838552,-0.41952252729800027,0.28499611536448705
-0.2531402438441931,-0.4096846052621496,-0.8474083703761001,0.4388335055278003,0.7281313791196132,0.15076048658151875
1.8503101946672644,1.8210410993724089,0.4014061461233962,-0.36963692096862694,1.4513105530266026,-0.14442899303811996
0.04735267594317017,0.8746726186183724,0.042233829431063186,-0.0003356150381599309,1.467031839415885,0.1841192024204985
0.7985849754115499,0.46908612686662055,-0.4550816859890902,0.7781914623287696,-1.5828977201048962,0.9423659383787629
1.0489957419010099,-0.004098113510397719,-0.046177817754741855,-0.19995794256814192,0.8381803838445899,-0.17739709159561284
-0.7539617768231129,-0.9504665942644343,-0.0959093692967572,-0.3097502227096322,-0.8597185461979069,-0.37428773232907725
-0.6537974702273347,-0.0716958621357025,-0.4164015903453005,-0.19995794256814192,-0.5295715320229769,-0.42602499126201465
0.2476812891347267,-0.20689135938627365,0.8047842864086316,-1.0583339509470646,0.50803336966966,-1.0210327652869111
1.8503101946672644,1.8886388479977136,0.5229721610038781,-0.6191648303811045,-0.702505682305083,-0.4653601515077442
0.6483385155178683,0.5366838754919253,-0.582173428818685,-0.05024119692065543,-1.4099635698227901,-0.32729647336620465
-0.6537974702273347,-0.6124778511379871,0.3737775063778321,-0.7289571105225939,-1.661504152051308,-0.7271030264000677
1.7000637347735827,1.2126613617448194,0.8489901100015342,-1.1681262310885545,1.0582783932945432,-1.1799261099637381
-0.4033867037378747,-1.018064342889739,-0.3611443108541723,0.7183047640697756,0.382263078555401,0.9353543581760745
0.14751698253894843,-0.0716958621357025,-0.06828072955119312,0.13940001423282733,-1.661504152051308,0.31476115221378653
-0.0027294773547332,0.9422703672436388,0.5229721610038781,-0.8088060415345872,-1.6929467248298729,-0.7685377545337893
-0.7539617768231129,-0.47728235388741597,0.4179833299707346,-0.818787157911086,-1.3313571378763782,-0.8434972108511222
-0.503551010333653,-0.7476733483885967,-0.07380645750030593,0.10945666510333031,-1.3785209970442254,0.26601211548422365
-1.555276229589396,-1.3560530860161861,-0.23405256802457758,0.4787579710337966,-0.7968334006407773,0.6905154461400944
0.9488314353052031,0.6042816241171917,-1.2286835988648843,1.187417233765233,-1.0640952692585777,0.8161672601623889
-0.10289378395051146,-0.6800755997632919,0.1527483884133195,-0.3895991537216247,-0.199424517848047,-0.3345521893698231
1.399570814986248,0.6042816241171917,-1.2563122386104484,1.2173605828947305,-1.0640952692585777,0.8292627045242373
0.2977634424326301,1.3478568589953905,-0.7368938113938438,1.5068129578132043,0.44514822411253047,1.7066086496078534
-0.503551010333653,-0.4096846052621496,0.8489901100015342,-0.9884661363115708,-0.37235866813015317,-0.8823343340629554
0.6483385155178683,0.40148837824135414,-0.9026656498672282,0.7582292295757719,-0.9854888373121659,0.5373934717972365
0.6483385155178683,0.2662928809907446,-0.2119496562281263,0.15936224698582582,1.3255402619123435,0.2389618687412569
-1.2547833098020327,-0.6124778511379871,-0.1345894649405469,-0.4894103174866157,1.6556872760872736,-0.6658151749347757
0.7985849754115499,0.5366838754919253,0.047759557380176,-0.5792403648751074,0.5551972288375071,-0.6887541747900924
0.6483385155178683,0.19869513236547823,0.11406829276952979,-0.36963692096862694,0.3350992193875538,-0.3287612881717812
-1.5051940762914926,-1.2884553373908814,-0.17879528853344942,0.30907899263331234,-0.8911611189764717,0.4840839783063145
1.199242201794663,0.2662928809907446,-0.460607413938203,0.7582292295757719,0.3036566466089891,0.9092611237727509
-1.5051940762914926,-1.4912485832667572,-1.234209326813997,2.1156610567796497,1.4513105530266026,2.0062706971005158
0.04735267594317017,1.0098681158689435,0.05328528532928882,-0.5293347829926119,1.2783764027444966,-0.6097811259054818
-1.4551119229935894,-1.3560530860161861,-1.057386032442387,1.7962653327316782,0.8539016702338723,1.7762752417610386
-1.2047011565041295,-1.1532598401403102,-0.7700481790885206,0.4288523891513011,-1.0169314100907305,0.19779080727253875
0.347845595730505,0.8070748699930677,-0.29483557546481853,0.6783802985637786,-0.8125546870300597,0.9326200372056663
-0.9542903900146694,-0.8828688456391679,0.7274240951210523,-1.1182206492060591,-1.0483739828692953,-1.1591355051565986
1.0990778951988847,0.9422703672436388,-0.6042763406151362,0.30907899263331234,-1.237029419540684,0.1599985852886834
-1.104536849908351,-1.761639577767938,-0.67058507600449,0.11943778147982956,0.7438526655088956,-0.15360849915306102
-1.354947616397811,-1.085662091515044,-0.26720693571925447,0.6484369494342815,-1.237029419540684,0.9117903706703779
1.0489957419010099,1.0098681158689435,-1.0960661280861768,1.0776249536237426,-0.13653937229091748,0.793755593637079
-0.5536331636315563,-0.13929361076096888,-0.9745001132056949,1.0576627208707448,0.11500120993760056,0.8762734943511833
0.2476812891347267,1.1450636131195147,-0.7203166275465053,1.466888492307208,-0.0579329403445056,1.6677129338037966
0.6483385155178683,-0.004098113510397719,-0.18432101648256224,0.07951331597383259,-1.5200125745477666,0.14162004219472507
0.44800990232628324,0.2662928809907446,0.009079461736386296,-0.0901656624266517,-1.4256848562120725,0.02524538860774609
-0.6537974702273347,-1.018064342889739,-0.9910772970530333,1.287228397530224,-0.6081779639693888,1.1669122826414993
0.09743482924104507,-0.4096846052621496,-1.1623748634755304,1.3570962121657177,1.2312125435766494,1.0976167769057268
-1.3048654630999361,-1.085662091515044,0.23563430765001173,-0.27980687358013445,-0.6238992503586712,-0.11173432657766746
-0.6537974702273347,-0.13929361076096888,-0.9634486573074692,1.0476816044942456,0.05211606438047105,0.8728262968420613
-1.354947616397811,-1.1532598401403102,-0.44403023009086456,1.955963194755664,1.5613595577515793,2.6329380017899253
1.399570814986248,1.5506501048712666,-0.6816365319027156,0.2691545271273161,2.09588329498718,0.04576256131784454
-1.3048654630999361,-0.5448801025127208,0.8766187497470983,-1.0583339509470646,0.17788635549473006,-0.9837092840408396
-0.10289378395051146,0.8070748699930677,0.13617120456598106,-0.0003356150381599309,1.011114534126696,0.2505241402732688
1.2994065083904698,0.9422703672436388,1.2026366987447543,-1.0483528345705655,0.6809675199517662,-0.7971602358347405
-0.8541260834188912,-0.47728235388741597,-0.05722927365296749,0.16934336336232506,-1.614340292883461,0.3676409666950742
-1.0544546966104762,-1.423650834641491,-1.1236947678317408,1.4369451431777103,-0.4038012409087179,1.2386296155224905
1.149160048496788,0.8746726186183724,-0.5269161493275568,0.30907899263331234,0.11500120993760056,0.21892320220098002
-1.104536849908351,-1.4912485832667572,-0.8639855542234385,1.6465485870841916,-0.15226065868019986,1.771929624504497
0.44800990232628324,0.46908612686662055,-0.9800258411548076,1.1574738846357358,1.6399659896979912,1.0043373700866578
-1.104536849908351,-1.085662091515044,0.21905712380267328,-0.3396935718391292,0.6966888063410486,-0.21515025185132006
-0.10289378395051146,0.6718793727424964,2.258050737025302,-1.99655889033798,1.215491257187367,-2.054117820499348
-0.0027294773547332,-0.6800755997632919,3.5068652535247984,-2.305973498009452,0.06783735076975342,-2.270851819132346
0.09743482924104507,-0.47728235388741597,-1.090540400137064,0.8680215097172621,-0.6238992503586712,0.523507027440378
-0.9542903900146694,-1.3560530860161861,-0.9137171057654538,0.8780026260937606,0.759573951898178,0.6891092239267421
-1.0043725433125728,-0.9504665942644343,-0.9026656498672282,1.566699656072199,1.671408562476556,1.6258094649322905
0.347845595730505,1.1450636131195147,-0.22300111212635196,-0.16003347706214568,1.5299169849730145,-0.23759121467274186
-0.503551010333653,-0.6800755997632919,1.4623459123530567,-1.3178429767360411,-1.4256848562120725,-1.1374171843059278
1.199242201794663,0.2662928809907446,0.6997954553754882,-1.0283906018175673,0.27221407383042434,-1.0267748393247684
0.44800990232628324,0.5366838754919253,0.8931959335944367,-0.9585227871820737,-0.8282759734193421,-0.8089861740317565
-0.6537974702273347,-0.0716958621357025,0.4511376976654115,-0.5892214812516067,0.3508205057768362,-0.4607801638823096
0.9989135886031064,-0.13929361076096888,-0.04065208980562904,-0.060222313297154675,-1.661504152051308,0.03576275891177945
-1.3048654630999361,-1.018064342889739,-0.4108758623961877,1.5866618888251969,0.7124100927303308,2.138523943179938
-0.9042082367167945,-1.1532598401403102,0.1582741163624323,-0.3995802700981239,-0.24658837701589412,-0.3463390658386903
0.2977634424326301,-0.3420868566368448,-0.26168120777014164,-0.5992025976281059,0.5709185152267895,-0.9049217783649347
-2.206344222461969,-2.7080080585219743,-0.7921510908849719,1.2373228156477283,-1.6929467248298729,1.284722454737943
-0.15297593724841485,-0.6124778511379871,0.35167459458138084,-0.15005236068564642,0.9796719613481313,0.1680550667193504
-0.2531402438441931,-0.6800755997632919,0.8931959335944367,-1.1381828819590571,-0.15226065868019986,-1.107984172145891
-0.10289378395051146,-0.47728235388741597,0.3074687709884783,-0.7888438087815887,1.1840486844088023,-0.8588777663096683
1.2994065083904698,0.2662928809907446,0.4124576020216218,-0.3995802700981239,-0.5295715320229769,-0.1846235113031202
0.9989135886031064,0.3338906296160494,3.633956996354393,-2.4157657781509423,0.39798436494468337,-2.4688947808461963
-0.503551010333653,0.06349963511490707,2.838252171682148,-2.026502239467477,0.46086951050181285,-1.909189043635677
0.8987492820073282,0.40148837824135414,-0.7534709952411822,0.6783802985637786,0.6809675199517662,0.5532915951537523
-1.354947616397811,-1.220857588765615,1.186059514897416,-1.0583339509470646,0.24077150105185957,-0.8229312109808379
-1.2547833098020327,-0.5448801025127208,1.4623459123530567,-1.2579562784770466,1.6871298488658384,-1.0317161479355774
-1.1546190032062544,-1.018064342889739,-0.2119496562281263,0.13940001423282733,1.467031839415885,0.20964604176566654
0.9488314353052031,0.46908612686662055,-0.9358200175619051,1.0277193717412472,-1.3785209970442254,0.8707267289540692
-2.206344222461969,-2.64041030989667,0.46218915356363716,-0.9086172052995782,1.6085234169194265,-0.9612976175155296
0.347845595730505,-0.3420868566368448,0.009079461736386296,-0.27980687358013445,-0.9383249781443187,-0.26067669600861615
0.7485028221136465,0.40148837824135414,-0.6374307083098131,0.698342531316777,-1.284193278708531,0.6770782116569464
0.7485028221136465,0.40148837824135414,-0.7534709952411822,0.7382669968227733,-1.158422987594272,0.6354970020426672
2.000556654560946,2.023834345248285,2.6116973257685223,-1.8867666101964897,0.11500120993760056,-1.7129917485768518
0.9989135886031064,0.3338906296160494,0.5506008007494422,-0.7089948777695962,-0.21514580423732937,-0.5929064593452489
-1.2047011565041295,-0.8828688456391679,-0.9634486573074692,1.0576627208707448,0.5551972288375071,0.8861561115728012
-0.10289378395051146,-0.3420868566368448,1.1031735956607238,-1.2479751621005475,0.31937793299827144,-1.1886564062049703
1.5998994281778045,0.8070748699930677,-0.6208535244624747,0.5586069020457898,-1.2999145650978134,0.4957536695907352
0.6483385155178683,-0.004098113510397719,0.6942697274263754,-0.8587116234170827,-1.6929467248298729,-0.7532646188276519
1.5498172748799297,0.9422703672436388,1.600489111080877,-1.5474086533955205,0.8067378110660252,-1.482791219164594
-0.7038796235252095,-0.47728235388741597,0.7605784628157292,-0.8786738561700809,1.1368848252409551,-0.7492217299642625
-0.5536331636315563,-0.8828688456391679,-0.21747538417723913,0.15936224698582582,1.2469338299659318,0.23489944901379345
2.0506388078588493,2.226627591124161,-0.250629751871916,-0.10014677880315093,-0.9226036917550363,-0.1688035114029014
1.8002280413693894,1.4154546076206955,2.3630395680584457,-1.9067288429494882,-1.661504152051308,-1.8441317354040367
-0.3533045504399714,-0.6124778511379871,0.9042473894926624,-0.8686927397935815,0.19360764188401244,-0.6533740145194183
1.0489957419010099,0.8070748699930677,-0.11248655314409564,-0.07020342967365392,0.7438526655088956,-0.02908947524708036
